,k_on,k_off,k_syn
C1galt1,0.17068700738846435,18.048081487350302,10.86577074037837
C1qbp,1.0074956156119903,15.941578671911463,176.98150613193803
C1ql1,33.54578867035514,46.60440361911087,0.02142849075669736
C1ql3,0.06665356805143094,2.5790790304571938,2.3128846254987674
C1qtnf1,0.25535017873399435,0.9449171885584412,3.274770134990841
C1qtnf2,0.35828314189312954,6.480022322756654,15.414410975167463
C1qtnf3,0.12731268285161668,8.120057159259053,50.69428382666558
C1qtnf6,0.29620901328999455,0.905718868128411,7.412309321320398
C1qtnf7,0.06539755589401881,15.506284845857902,96.21295771574428
C1ra,1.2605471041552636,207.5141050495188,142.53298168261998
C1rl,0.22942570111673258,9.331073557334832,48.53919227125518
C2,23.461621006618508,49.844949666366006,0.028930838142439512
C230052I12Rik,0.21886318557030277,1.1978670513421847,4.80227266206748
C230091D08Rik,0.40004126502533366,191.49975763342826,67.00429771713756
C2cd2,0.3156726953886154,32.55475972086672,78.05846933836976
C2cd3,0.28042817223694644,15.606730044820504,11.997701609389884
C3,0.02976423607039116,17.020291968802184,51.531931693308636
C330018D20Rik,0.5070561476637093,97.24264114867657,184.53157462177896
C330027C09Rik,0.09951322765212403,0.9612202308983729,4.656787651200292
C3ar1,0.08204068653404291,20.130770020153403,13.594122108127912
C430049B03Rik,0.016929495664027443,3.34951097424638,58.04329948861428
C4b,0.031601799603358446,10.430453466106824,34.94705531928829
C530008M17Rik,0.4146272843639837,16.392644179194647,14.764442066920667
C5ar1,9.40298053340521,21.21596618880971,0.42345050805345663
C630043F03Rik,0.15936101664951366,3.182544527876199,1.889408496014995
C77080,0.17033346897614215,35.80142709957015,16.672636293436476
C78339,1.1007046636628892,82.90591606267395,16.327696880778465
C87436,0.1590110018018714,322.28136853847104,469.68838557609075
C8g,27.200757489773416,38.53918593946487,0.021549183398922846
C920006O11Rik,1.127929659694096,18.04694075954415,1.2307615199723776
Cab39,0.5072919033281984,2.2293480065368647,6.538857122254572
Cab39l,0.869510678980792,23.761910147254927,41.57716702282974
Cabin1,0.5651837767183324,4.87367024075782,6.811409447681
Cables1,0.060062361793952954,24.066202623201622,23.595003744100048
Cables2,0.42243402707188954,93.1302574874023,51.80831106231258
Cabyr,66.90401727765357,48.530709548597954,0.04629675933944458
Cachd1,0.44924895791093494,69.28185709012497,79.64376011199403
Cacna1a,0.27093045119016923,18.710250454296798,3.485127205862124
Cacna1b,2.7101625736035745e-06,57.48882245999834,1e-06
Cacna1c,1.629308611568611e-05,0.00011860942081509204,0.46993569639054145
Cacna1g,0.03583095551542216,0.3498522675734263,3.171688785181773
Cacna2d1,1.0395759038051213,97.34880080459908,63.25492166020355
Cacnb1,0.1314962488766916,35.971711561581905,53.06180997872358
Cacnb3,0.574057111000787,298.81688971946824,387.152100744683
Cacnb4,299.64418183834255,120.43984805679146,0.28676102411627313
Cacybp,0.7398395968129979,2.996561069891604,20.72298289418053
Cad,0.6090885795045347,91.47329130113846,188.4184175153253
Cadm1,10.475073119810979,39.48133764950627,0.021267808364048745
Cadm4,0.02469684866237321,26.335861508543513,19.02524229652754
Cage1,0.11191610464983368,9.92128932895315,5.677506116017905
Calcoco1,0.2775663632003145,56.44722935096967,101.36260822313012
Cald1,1.9452837550896795,28.967842660692273,476.403214731679
Calhm2,0.4038493569749614,63.911821981724856,64.73161600802865
Calm1,2.886480614955538,300.67406954988326,1835.9581264692358
Calm3,1.5412996017712055,110.95695962747456,569.2608051562677
Calml4,0.4229349255197822,69.30246789217375,101.5571205793254
Calr,2.01082425623345,381.5851318710304,4704.626752515159
Calr4,6.238969769170198e-06,58.04410307953015,1e-06
Calu,1.9483108119156973,42.25793664514097,399.4450866593954
Camk1d,0.08754139271565184,17.370637631211235,15.857834448819569
Camk2a,64.88534585947302,36.59838064284999,0.03571450928388028
Camk2d,1.0452907275715904,378.74002380867165,823.9341672397233
Camk2g,0.5995349808940907,3.534826502235575,24.07232960481487
Camk2n2,0.5274115876744703,75.11860552172372,17.66478359726864
Camk4,27.877679029382602,30.458360566937404,0.028252551886587797
Camkk2,0.4670497383045142,20.42288120119044,42.3188167500405
Caml,1.2044708499245245,134.6154654502149,198.68395400640722
Camp,0.016472281379507472,10.52940179463621,78.68056715167725
Camsap1,0.2217049027352263,1.2226245888673613,4.780874622121485
Camta1,0.02255275111846479,0.7504983090117205,7.916272996593788
Camta2,0.3341901662555955,183.82098260442623,192.09603457626278
Cand1,0.10985594818618231,0.2416753655995908,13.783219660578913
Cand2,0.11558955520718887,7.49251002181197,14.108968649378284
Cant1,0.5031862473484859,1.3569377125985376,7.0437878088475445
Canx,2.6543452386151922,184.21617568091028,1196.6365219748243
Cap1,1.822115493045256,150.73030544104753,855.7532458980583
Cap2,0.28962017466337203,16.371422120121732,10.115060977349083
Capg,1.0332805330585493,6.579665697992795,83.8592278770937
Capn1,0.8301929761120103,35.75854741431272,52.630505721473845
Capn10,0.16049765228578602,1.7351349845244193,3.4603460749369814
Capn2,0.8670843127574116,3.289490482824833,48.453095048000634
Capn5,0.18970486491729213,39.196448743213914,21.480719370954922
Capn7,1.3715062639818878,120.88410337160899,61.48425324636346
Capns1,2.381011076564574,455.4581752822445,1489.3494193840982
Caprin1,1.0153776328459971,32.64396552684804,294.1459615514085
Caprin2,0.0999446944487686,1.0066422470499818,2.943075863467825
Capza1,0.4036787760702732,17.577396701043885,4.725474598774154
Capza2,1.7926141357611878,200.91550537576265,306.9682985795027
Car11,0.4257506207174542,86.52010455826147,27.808121697215718
Car12,0.036127882039612674,20.385464197158637,22.758786625819575
Car13,0.6290234430094581,34.382281372811164,70.56413267808946
Car2,0.161001676539947,59.0555636240978,90.21402288026034
Car3,---,---,---
Car5b,0.05010558825685835,0.713876877655627,2.793091324336503
Car6,103.74524969664854,46.06901793751272,0.058061744885208474
Car7,38.10131553898565,34.688873243063696,0.025586211707707543
Car8,0.075013719212821,22.16895898836788,15.999750863072338
Car9,0.5648712580415021,106.01395946593276,16.84802021917525
Card10,0.0007257283721324008,0.024427278565755994,0.6299993948829248
Card6,0.04638433417153455,5.486509252767633,5.80613579658539
Carf,113.27826974351204,82.70324592246287,0.07405753041797115
Carhsp1,1.9143728205095571,266.0792821333558,208.07746541869787
Carkd,0.4682894373376852,0.7797314600842085,6.784674715252128
Carm1,0.39629161305482447,11.28104396326288,63.524789341644436
Carns1,0.2856670363660543,18.512509128731153,4.723945292285802
Cars,0.516737396862743,2.139914520183765,16.400524508060734
Cars2,0.415823546694833,4.08439840235374,8.05793626737267
Casc3,0.3323634948525424,0.641593174114134,5.1876951149280774
Casc4,0.8356641318640603,64.02155999223226,56.452842279136135
Casc5,0.05479965346390275,0.3880646773284871,1.9297041750649702
Casd1,0.9716744738502303,30.47913649191934,11.628377713020805
Cask,0.5405912862637151,126.09093747027984,580.16032472471
Caskin2,0.36944799854829263,90.45111672422587,95.1677989320864
Casp1,2.6036093168444853e-06,56.15014871402301,1e-06
Casp12,1.2528537458952729,354.9056142819811,329.0188406191069
Casp2,0.3040487425959135,2.398759192105354,1.551576233769313
Casp3,3.779733173484064,22.97540144064068,3.0776689775835275
Casp4,0.18130290814559152,10.122420607668657,12.55124473967147
Casp6,0.5805097469988042,1.8552914478321754,6.790353734108073
Casp7,0.2707879109942768,28.324136376672982,30.167489767190993
Casp8,0.943685147654437,25.6698127308317,40.834451245255096
Casp8ap2,0.33844525627818856,35.281920035963005,68.48499445330377
Casp9,1.517975573337716,223.0871310407131,58.51714286182806
Casq1,80.71226918143563,54.653888793982276,0.04484212488405128
Casq2,0.18225169491408896,19.862778690005587,4.47819263915878
Cast,0.8588871461221743,284.1728796688186,826.5824941244371
Cat,0.9373505437872564,25.115637603071534,69.49645936915137
Catsper2,0.1347362083273137,22.393896645463215,22.767621171909717
Catsperg1,0.009098877360222375,27.74641220334175,95.85670609979307
Cav1,1.9034259675942702,28.30735183493377,248.74328799151849
Cav2,0.7326528139423206,62.71564473796815,79.88278550223049
Cbfa2t2,0.9576159393550373,178.18875602559396,106.05181834254836
Cbfb,0.8261046976357053,211.60843311427732,806.6075004512744
Cbl,0.2537705548035387,21.34421193830344,25.79032483875604
Cblb,0.369327554348574,114.20882650254008,172.9447965527793
Cbll1,0.2815938066549099,1.870681474713372,3.9323477296865925
Cbr1,0.721150556005505,79.62352185626041,171.11576213153083
Cbr3,0.7005177063609919,167.01583917141605,489.378123850594
Cbr4,0.4924240757082547,531.9268524824403,829.5055883131082
Cbs,0.01862949921007568,4.624993985620297,59.392342942688224
Cbwd1,0.2682851161797843,2.397205089876863,6.227416479811222
Cbx1,0.06151099018886242,0.23158430773081912,9.702099545547243
Cbx2,0.2628094792934298,38.60856908630334,20.266436685413797
Cbx4,0.23290589594325042,10.05658614653064,28.7618369298654
Cbx5,0.6173386852307298,71.04342499393366,381.55941571871284
Cbx6,0.1544605282696453,38.84673846623421,156.7902625722856
Cbx7,0.5266793995540918,18.452070666082765,2.1487886722086795
Cbx8,0.1949908024273941,2.018992083740273,5.608113908091629
Cby1,0.5555739511364456,3.1025785151261203,10.427449057460025
Cc2d1a,0.5322451515495238,126.73832801924398,432.3969773796953
Cc2d1b,0.3668628301575194,1.7843507718802174,5.640395158976122
Cc2d2a,0.508145699110427,2.204533203886202,3.0267995219979404
Ccar1,0.5897210431926005,0.8528723035310243,8.70200341477811
Ccbe1,0.11947982523493789,3.1028802291475786,9.797768070343588
Ccbl1,0.29496013688856987,88.97408504360574,56.9045924121684
Ccbl2,0.25729072249847434,5.827208212921953,5.641004961536076
Ccdc102a,0.20174708833898977,0.7436467763894135,7.012100101640204
Ccdc103,100.3977025138151,144.80756445935444,0.05476472658999747
Ccdc104,0.6943707062720571,7.949782821072229,66.6080277043361
Ccdc106,103.74524969664854,46.06901793751272,0.058061744885208474
Ccdc107,0.4764442487167739,2.9947221827337045,16.979659211362385
Ccdc109b,0.5100248916848481,4.390318407234777,22.93414033748743
Ccdc112,0.1765472655480185,116.00363278946773,116.58416728865731
Ccdc114,0.04264783856594761,35.20768726040456,67.24759381838689
Ccdc115,0.2574839147923297,49.445775785471085,190.43778389343998
Ccdc116,0.04323122798182196,23.46490094937607,12.289158570480433
Ccdc117,0.32630940283392984,15.14505948515847,10.04441069810872
Ccdc12,1.374056340804041,175.9336314350503,180.24106050464476
Ccdc122,0.45241407969024605,161.05128181555474,45.906534885989906
Ccdc125,0.32484261609053106,140.3733760913011,52.45579411285332
Ccdc126,1.0666340276575554,205.32734592793818,120.27454114676809
Ccdc127,0.8342252671167564,2.6900317656843535,17.110773170432303
Ccdc130,0.10587779455652414,4.135390790122221,13.839833097263043
Ccdc132,0.3375544528488634,2.3496449745513153,5.946297367717898
Ccdc134,0.1430054372398927,2.3718291741895414,5.084968832564065
Ccdc136,0.698058414858963,3.870590863015405,2.4846390449925324
Ccdc137,0.32153203984538764,4.421269006600443,16.208532322833147
Ccdc138,1.4874204186410023,18.108097897505715,1.004297868982258
Ccdc14,0.1856923492036302,29.523934098643846,31.46594480671002
Ccdc141,0.05156145483008272,20.731002252144155,14.597441001156973
Ccdc142,2.8874692810746206e-05,0.0001141189169340394,13.489056111534994
Ccdc151,0.06679950696904693,22.19167267399638,8.999710003246145
Ccdc155,0.011131398830170539,0.7684439627519478,4.457069848065924
Ccdc157,0.25779092786981966,34.98302317942399,26.84674621279443
Ccdc159,0.041141775692991205,8.244706940428381,8.406466051437974
Ccdc163,228.47736059039582,54.613721775130955,0.1625935493664704
Ccdc17,0.16679943694271518,2.865151470498145,3.487858588595507
Ccdc18,0.09256326662275796,32.71734296609811,57.605177182658636
Ccdc22,0.21219610347324216,0.9974513696220121,6.48625831468241
Ccdc23,0.7533081173761902,4.113872240211031,15.002088960379185
Ccdc24,0.34459023546375417,30.516033763552958,9.767334214080334
Ccdc25,0.4294240840865986,1.6353757300048812,11.269056432575931
Ccdc28a,0.2525553477263477,11.427231340310275,26.401976560410866
Ccdc28b,0.20965791972129771,5.633933243645581,13.465461417333525
Ccdc3,0.13056106821257216,2.4427068381448005,2.306679674386319
Ccdc30,0.019205413859202443,20.524058577330152,36.313914795591415
Ccdc32,0.41137363873250976,72.76599792460125,110.17294713876744
Ccdc34,0.3806775858797129,1.8852079773394805,20.5417164740502
Ccdc39,---,---,---
Ccdc40,66.90401727765357,48.530709548597954,0.04629675933944458
Ccdc43,0.34195910061113505,3.290179154715799,13.464619844745197
Ccdc47,0.7206425725620735,12.193493446172365,49.33748986179875
Ccdc50,1.3177019819531803,157.16270002168892,230.320417615136
Ccdc51,0.5735406951469848,88.13715475268799,51.555060092085505
Ccdc53,0.6456792893160775,3.249652267839621,14.599322191880566
Ccdc55,0.6564119669506623,6.343575362260496,30.096668070695454
Ccdc57,0.035100539547763945,10.948417534190147,24.22419605933948
Ccdc59,1.005501189805705,30.52040060962533,86.14241233769161
Ccdc6,0.7055800214752488,113.77539065967885,152.17298455881158
Ccdc61,0.4228824861180444,25.714341986409913,45.46663885472795
Ccdc62,0.12970027240358362,7.988583261828855,5.665899036579076
Ccdc64,1.8986699071673645,208.87459954611143,14.019761113725224
Ccdc65,0.09651601280050484,21.32819143508981,6.965420331896467
Ccdc66,0.1932192842477548,1.6245149662749743,4.9791796388749665
Ccdc68,52.823640835630016,35.82332762221043,0.030237313213510884
Ccdc71,0.4521303396144477,5.8159494464949635,18.246220182035263
Ccdc73,54.64497046298797,33.308681440631474,0.028704154446471862
Ccdc74a,0.24894378078177676,3.2136731578358972,6.497795566316293
Ccdc77,0.38470450173563736,30.078536792969892,22.170408832389736
Ccdc8,0.12351852026225019,17.2854816905204,16.879639432245714
Ccdc80,1.458351939411344,18.080656998362482,243.84328196179624
Ccdc84,0.2546216106748576,17.51318693036033,6.373847540054706
Ccdc85b,0.09897437404556278,0.36313447099393986,15.564064433655153
Ccdc86,0.5735249968282405,2.902237194405234,15.17630776515698
Ccdc88a,0.6794588580844902,11.96134620636306,91.19183915454812
Ccdc88b,88.25011209340211,48.69936878775745,0.0346052670070819
Ccdc9,0.02782322641491823,0.49496542767365226,6.117015834607285
Ccdc90b,0.452005067731699,105.46994047771071,174.75436128978367
Ccdc91,0.3797291259199999,1.0774959564165427,2.2006804808405485
Ccdc92,0.45604467069341187,5.395632493358917,2.3654114371630293
Ccdc93,0.7259866946764499,5.817639308699618,9.342467366423154
Ccdc94,0.4851016616567525,2.8031188637139843,1.8119092751259271
Ccdc97,0.34130850264243473,0.9087397372872063,5.265311812704451
Cchcr1,0.28989764953870356,56.50768896822368,154.2431221739777
Cck,0.5169092222680626,6.160050426605834,360.5465946757239
Ccl11,0.019558797710250198,1.609001582814662,80.21885843022626
Ccl17,0.025892625474087425,26.130755619763924,77.91808810930065
Ccl2,0.9205257442922631,2.977219037212524,224.63587096475257
Ccl20,---,---,---
Ccl25,0.04808206983196042,1.7114399673421805,7.6036077261289075
Ccl7,1.9085590259185186,5.772920656484354,394.3031308263206
Ccl8,0.3550811300083578,22.740413886323218,1046.3527561438748
Ccl9,0.009570776691741441,0.9730665467878719,9.350375511122278
Ccm2,1.6887576809882359,171.0873814640809,203.79818928451562
Ccna2,0.09716884710523853,0.9910899465496401,18.36541253486566
Ccnb1,0.32939826891740165,60.413525045913204,44.94271013057299
Ccnb2,0.10434168805041835,3.092189360281834,35.0258665903433
Ccnc,1.4463221912748636,282.3863703649026,263.8864800387219
Ccnd1,0.6951403432272246,53.237977589028,473.73952731567795
Ccnd2,1.276898957282599,119.54959454029498,1560.530290812013
Ccnd3,1.52330996159444,261.43872877741563,572.5585289092094
Ccndbp1,1.120555068665714,170.8748180416917,153.4573320597268
Ccne1,0.508329322891859,8.042543816668971,121.38725901004818
Ccne2,0.07419748232272266,0.8127400861912691,19.402376119802362
Ccng1,2.167530691309898,514.5955759580687,3935.032712993955
Ccng2,0.7417679436128352,217.22327494227412,182.53912070236186
Ccnh,559.12598277297,139.6586977647953,0.9261763966758093
Ccni,0.8383315524058801,285.8501424423313,368.1513956339199
Ccnj,557.9035767565557,186.95229047470107,0.464900109750822
Ccnk,0.24824541424571248,13.835915858362561,48.523730302461615
Ccnl1,0.48702233004783746,95.15799225721436,186.73464291630518
Ccnl2,0.5674656007153969,2.0471063157493705,10.817813129677646
Ccno,0.059704480133538594,64.42071318499433,112.79891952966415
Ccnt1,0.8230638504978777,110.76007196983129,32.80436579668398
Ccnt2,0.15464256912954571,1.2002921987983983,3.695639388602025
Ccny,0.6689046895146648,1.644457224547814,9.335522847000146
Ccnyl1,2.716142957365847,369.27775911534883,67.5421108879557
Ccpg1,0.35344841829543905,8.67108479805455,18.655377994043395
Ccrl2,0.026504368447184203,26.32971313403649,35.481570363333915
